2019-11-16 09:36:56,699 [restartedMain] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'getDruidDS': registering with JMX server as MBean [com.alibaba.druid.pool:name=getDruidDS,type=DruidDataSource]
2019-11-16 09:36:56,700 [restartedMain] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2019-11-16 09:36:56,709 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-11-16 09:36:56,718 [restartedMain] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-11-16 09:36:56,740 [restartedMain] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http)
2019-11-16 09:36:56,744 [restartedMain] INFO  com.yuyue.app.AppApplication - Started AppApplication in 7.231 seconds (JVM running for 8.646)
2019-11-16 09:37:13,932 [http-nio-8080-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2019-11-16 09:37:13,934 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2019-11-16 09:37:13,995 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 61 ms
2019-11-16 09:37:14,521 [http-nio-8080-exec-1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2019-11-16 09:37:14,929 [http-nio-8080-exec-1] INFO  com.yuyue.app.api.controller.MallShopController - 添加商铺-------------->>/mallShop/insertMyMallShop
2019-11-16 09:37:14,933 [http-nio-8080-exec-1] INFO  com.yuyue.app.api.controller.BaseController - 前端传参=====>>>>>>>{serviceType=321serviceType, fare=32, images=http://101.37.252.177:82/videoImage/default_videoImage.jpg;http://101.37.252.177:82/videoImage/default_videoImage.jpg;http://101.37.252.177:82/videoImage/default_videoImage.jpg, serviceArea=21serviceArea, businessStatus=rest, remark=2remark, businessTime=00:00-24:00, commodityPrice=66, merchantAddr=213merchantAddr, feeArea=3feeArea, videoPath=13videoPath, merchantPhone=213, shopId=22222226565678, detail=321detail, category=132, priceId=B9C92931FFB64D34B6FF1B3099B3876F, tradeType=GGZFB, commodityName=321commodityName}
2019-11-16 09:37:15,079 [http-nio-8080-exec-1] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [org/springframework/jdbc/support/sql-error-codes.xml]
2019-11-16 09:37:15,116 [http-nio-8080-exec-1] INFO  org.springframework.jdbc.support.SQLErrorCodesFactory - SQLErrorCodes loaded: [DB2, Derby, H2, HDB, HSQL, Informix, MS-SQL, MySQL, Oracle, PostgreSQL, Sybase]
2019-11-16 09:38:23,032 [http-nio-8080-exec-5] INFO  com.yuyue.app.api.controller.MallShopController - 添加商铺-------------->>/mallShop/insertMyMallShop
2019-11-16 09:38:23,033 [http-nio-8080-exec-5] INFO  com.yuyue.app.api.controller.BaseController - 前端传参=====>>>>>>>{serviceType=321serviceType, fare=32, images=http://101.37.252.177:82/videoImage/default_videoImage.jpg;http://101.37.252.177:82/videoImage/default_videoImage.jpg;http://101.37.252.177:82/videoImage/default_videoImage.jpg, serviceArea=21serviceArea, businessStatus=rest, remark=2remark, businessTime=00:00-24:00, commodityPrice=66, merchantAddr=213merchantAddr, feeArea=3feeArea, videoPath=13videoPath, merchantPhone=213, shopId=22222226565678, detail=321detail, category=132, priceId=B9C92931FFB64D34B6FF1B3099B3876F, tradeType=GGZFB, commodityName=321commodityName}
2019-11-16 09:40:03,054 [restartedMain] INFO  com.yuyue.app.AppApplication - Starting AppApplication on LAPTOP-JV4T964L with PID 97912 (C:\myRepository\yuyue-app\target\classes started by ly in C:\myRepository\yuyue-app)
2019-11-16 09:40:03,055 [restartedMain] INFO  com.yuyue.app.AppApplication - No active profile set, falling back to default profiles: default
2019-11-16 09:40:03,272 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.6.Final
2019-11-16 09:40:03,291 [restartedMain] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@9518b6: startup date [Sat Nov 16 09:40:03 GMT+08:00 2019]; root of context hierarchy
2019-11-16 09:40:04,685 [restartedMain] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-11-16 09:40:05,197 [restartedMain] INFO  o.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2019-11-16 09:40:05,337 [restartedMain] INFO  o.s.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$c8c00040] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-11-16 09:40:05,858 [restartedMain] INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http)
2019-11-16 09:40:05,868 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-11-16 09:40:05,879 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-11-16 09:40:05,879 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.31
2019-11-16 09:40:06,232 [localhost-startStop-1] INFO  org.apache.jasper.servlet.TldScanner - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2019-11-16 09:40:06,239 [localhost-startStop-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-11-16 09:40:06,239 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2948 ms
2019-11-16 09:40:06,573 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'statViewServlet' to [/druid/*]
2019-11-16 09:40:06,574 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2019-11-16 09:40:06,574 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Mapping servlet: 'statViewServlet' to [/druid/*]
2019-11-16 09:40:06,575 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet was not registered (possibly already registered?)
2019-11-16 09:40:06,578 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2019-11-16 09:40:06,578 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-11-16 09:40:06,578 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-11-16 09:40:06,578 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2019-11-16 09:40:06,578 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2019-11-16 09:40:06,578 [localhost-startStop-1] INFO  org.springframework.boot.web.servlet.FilterRegistrationBean - Filter webStatFilter was not registered (possibly already registered?)
2019-11-16 09:40:08,457 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@9518b6: startup date [Sat Nov 16 09:40:03 GMT+08:00 2019]; root of context hierarchy
2019-11-16 09:40:08,510 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/barrage/getBarrages],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.BarrageController.getBarrages(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,511 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/barrage/addBarrages],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.BarrageController.addBarrages(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,512 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/convertLocations],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.convertLocations(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,513 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getAddressByIP],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getAddressByIP(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,513 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getAddressByLonLat],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getAddressByLonLat(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,513 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getAddressByDriving],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getAddressByDriving(java.math.BigDecimal,java.math.BigDecimal,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,514 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getAroundAddByLbs],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getAroundAddByLbs(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,514 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getKeywordsAddByLbs],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getKeywordsAddByLbs(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,514 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/gould/getLonLarByAddress],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.GouldController.getLonLarByAddress(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,515 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/homePage/getVideoToHomePage],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.HomePageController.getVideoToHomePage(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,515 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/homePage/result],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.HomePageController.homePage(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,516 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/homePage/getSite],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.HomePageController.getSite(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,516 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/homePage/getCity],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.HomePageController.getCity(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,519 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/getMessage],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.getMessage(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,519 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/version],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.getVersion(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,519 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/registration],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.registration(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:40:08,520 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/editPassword],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.editPassword(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:40:08,520 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/loginByPassword],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.loginByPassword(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:40:08,520 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/loginByPhone],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.loginByPhone(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,521 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/updateAppUser],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.updateAppUser(com.yuyue.app.api.domain.AppUser,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:40:08,521 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/userAuthentication],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.userAuthentication(com.yuyue.app.api.domain.AppUser,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-11-16 09:40:08,521 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/login/getJPush],produces=[application/json;charset=UTF-8]}" onto public com.alibaba.fastjson.JSONObject com.yuyue.app.api.controller.LoginController.getJPush(java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,527 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/insertMyMallShop],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.insertMyMallShop(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,527 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getMyMallShops],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getMyMallShops(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,527 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/insertShopImage],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.insertShopImage(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,528 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/deleteShopImage],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.deleteShopImage(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,528 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getSpecification],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getSpecification(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,528 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getAllMallShop],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getAllMallShop(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,528 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getMyMallShop],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getMyMallShop(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,529 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getMallComments],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getMallComments(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,529 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/deleteCart],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.deleteCart(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,529 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getOrderByShopId],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getOrderByShopId(com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,530 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/createOrder],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.createOrder(com.yuyue.app.api.domain.AppUser,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,530 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/temporaryOrder],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.temporaryOrder(java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,530 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/oldCreateOrder],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.oldCreateOrder(com.yuyue.app.api.domain.AppUser,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,531 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/addMallComment],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.addMallComment(com.yuyue.app.api.domain.AppUser,com.yuyue.app.api.domain.MallComment,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,531 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/editMyAddress],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.editMyAddress(com.yuyue.app.api.domain.AppUser,com.yuyue.app.api.domain.MallAddress,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,531 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getMyAddress],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getMyAddress(com.yuyue.app.api.domain.AppUser,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,532 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getSpecificationById],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getSpecificationById(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,532 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/deleteSpecificationById],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.deleteSpecificationById(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,532 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/updateMyMallShopInfo],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.updateMyMallShopInfo(com.yuyue.app.api.domain.MallShop,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,532 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/insertSpecification],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.insertSpecification(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,com.yuyue.app.api.domain.AppUser,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,533 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/getMallShopByVideo],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.getMallShopByVideo(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,533 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/editSpecification],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.editSpecification(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,533 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/updateSpecification],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.updateSpecification(com.yuyue.app.api.domain.Specification,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,534 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/oldTemporaryOrder],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.oldTemporaryOrder(java.lang.String,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-11-16 09:40:08,534 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/mallShop/updateMyMallShopStatus],produces=[application/json;charset=UTF-8]}" onto public com.yuyue.app.enums.ReturnResult com.yuyue.app.api.controller.MallShopController.updateMyMallShopStatus(com.yuyue.app.api.domain.MallShop,javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
